Energy Usage and Saving Report
Report Time: 04/22/2015 12:39 PM,Time Zone: America/New_York
Data from 04/17/2015 12:00 AM to 04/22/2015 12:00 AM

13 Workstations General 2
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
20/04/2015 20:00:00,0,0
20/04/2015 21:00:00,0,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0,0
21/04/2015 08:00:00,0,0
21/04/2015 09:00:00,0,0
21/04/2015 10:00:00,0,0
21/04/2015 11:00:00,0,0
21/04/2015 12:00:00,0,0
21/04/2015 13:00:00,0,0
21/04/2015 14:00:00,0.002,0
21/04/2015 15:00:00,0.002,0
21/04/2015 16:00:00,0,0
21/04/2015 17:00:00,0,0
21/04/2015 18:00:00,0,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A19 Break Room
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.008,0
17/04/2015 08:00:00,0.038,0
17/04/2015 09:00:00,0.042,0
17/04/2015 10:00:00,0.039,0
17/04/2015 11:00:00,0.039,0
17/04/2015 12:00:00,0.039,0
17/04/2015 13:00:00,0.039,0
17/04/2015 14:00:00,0.039,0
17/04/2015 15:00:00,0.039,0
17/04/2015 16:00:00,0.039,0
17/04/2015 17:00:00,0.039,0
17/04/2015 18:00:00,0.034,0
17/04/2015 19:00:00,0,0
17/04/2015 20:00:00,0.01,0
17/04/2015 21:00:00,0,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.026,0
18/04/2015 09:00:00,0.039,0
18/04/2015 10:00:00,0.039,0
18/04/2015 11:00:00,0.039,0
18/04/2015 12:00:00,0.039,0
18/04/2015 13:00:00,0.039,0
18/04/2015 14:00:00,0.039,0
18/04/2015 15:00:00,0.039,0
18/04/2015 16:00:00,0.015,0
18/04/2015 17:00:00,0.002,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0.012,0
18/04/2015 20:00:00,0.002,0
18/04/2015 21:00:00,0,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0.003,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0.004,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0.011,0
19/04/2015 12:00:00,0.009,0
19/04/2015 13:00:00,0.005,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0.003,0
20/04/2015 07:00:00,0.011,0
20/04/2015 08:00:00,0.025,0
20/04/2015 09:00:00,0.038,0
20/04/2015 10:00:00,0.039,0
20/04/2015 11:00:00,0.039,0
20/04/2015 12:00:00,0.039,0
20/04/2015 13:00:00,0.04,0
20/04/2015 14:00:00,0.039,0
20/04/2015 15:00:00,0.039,0
20/04/2015 16:00:00,0.039,0
20/04/2015 17:00:00,0.039,0
20/04/2015 18:00:00,0.039,0
20/04/2015 19:00:00,0.039,0
20/04/2015 20:00:00,0.039,0
20/04/2015 21:00:00,0.026,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0,0
21/04/2015 08:00:00,0.034,0
21/04/2015 09:00:00,0.038,0
21/04/2015 10:00:00,0.039,0
21/04/2015 11:00:00,0.039,0
21/04/2015 12:00:00,0.039,0
21/04/2015 13:00:00,0.031,0
21/04/2015 14:00:00,0.039,0
21/04/2015 15:00:00,0.039,0
21/04/2015 16:00:00,0.034,0
21/04/2015 17:00:00,0.025,0
21/04/2015 18:00:00,0.023,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0.036,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

12 TVs 1
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0.008,0
17/04/2015 01:00:00,0.008,0
17/04/2015 02:00:00,0.008,0
17/04/2015 03:00:00,0.008,0
17/04/2015 04:00:00,0.008,0
17/04/2015 05:00:00,0.008,0
17/04/2015 06:00:00,0.008,0
17/04/2015 07:00:00,0.008,0
17/04/2015 08:00:00,0.15,0
17/04/2015 09:00:00,0.156,0
17/04/2015 10:00:00,0.156,0
17/04/2015 11:00:00,0.156,0
17/04/2015 12:00:00,0.156,0
17/04/2015 13:00:00,0.156,0
17/04/2015 14:00:00,0.155,0
17/04/2015 15:00:00,0.155,0
17/04/2015 16:00:00,0.156,0
17/04/2015 17:00:00,0.155,0
17/04/2015 18:00:00,0.155,0
17/04/2015 19:00:00,0.155,0
17/04/2015 20:00:00,0.014,0
17/04/2015 21:00:00,0.008,0
17/04/2015 22:00:00,0.008,0
17/04/2015 23:00:00,0.008,0
18/04/2015 00:00:00,0.008,0
18/04/2015 01:00:00,0.008,0
18/04/2015 02:00:00,0.008,0
18/04/2015 03:00:00,0.008,0
18/04/2015 04:00:00,0.008,0
18/04/2015 05:00:00,0.008,0
18/04/2015 06:00:00,0.008,0
18/04/2015 07:00:00,0.008,0
18/04/2015 08:00:00,0.15,0
18/04/2015 09:00:00,0.156,0
18/04/2015 10:00:00,0.156,0
18/04/2015 11:00:00,0.155,0
18/04/2015 12:00:00,0.155,0
18/04/2015 13:00:00,0.155,0
18/04/2015 14:00:00,0.156,0
18/04/2015 15:00:00,0.156,0
18/04/2015 16:00:00,0.156,0
18/04/2015 17:00:00,0.155,0
18/04/2015 18:00:00,0.014,0
18/04/2015 19:00:00,0.008,0
18/04/2015 20:00:00,0.008,0
18/04/2015 21:00:00,0.008,0
18/04/2015 22:00:00,0.008,0
18/04/2015 23:00:00,0.008,0
19/04/2015 00:00:00,0.008,0
19/04/2015 01:00:00,0.008,0
19/04/2015 02:00:00,0.008,0
19/04/2015 03:00:00,0.008,0
19/04/2015 04:00:00,0.008,0
19/04/2015 05:00:00,0.008,0
19/04/2015 06:00:00,0.008,0
19/04/2015 07:00:00,0.008,0
19/04/2015 08:00:00,0.008,0
19/04/2015 09:00:00,0.008,0
19/04/2015 10:00:00,0.008,0
19/04/2015 11:00:00,0.008,0
19/04/2015 12:00:00,0.008,0
19/04/2015 13:00:00,0.008,0
19/04/2015 14:00:00,0.008,0
19/04/2015 15:00:00,0.008,0
19/04/2015 16:00:00,0.008,0
19/04/2015 17:00:00,0.008,0
19/04/2015 18:00:00,0.008,0
19/04/2015 19:00:00,0.008,0
19/04/2015 20:00:00,0.008,0
19/04/2015 21:00:00,0.008,0
19/04/2015 22:00:00,0.008,0
19/04/2015 23:00:00,0.008,0
20/04/2015 00:00:00,0.008,0
20/04/2015 01:00:00,0.008,0
20/04/2015 02:00:00,0.008,0
20/04/2015 03:00:00,0.008,0
20/04/2015 04:00:00,0.008,0
20/04/2015 05:00:00,0.008,0
20/04/2015 06:00:00,0.008,0
20/04/2015 07:00:00,0.008,0
20/04/2015 08:00:00,0.15,0
20/04/2015 09:00:00,0.156,0
20/04/2015 10:00:00,0.155,0
20/04/2015 11:00:00,0.156,0
20/04/2015 12:00:00,0.155,0
20/04/2015 13:00:00,0.168,0
20/04/2015 14:00:00,0.155,0
20/04/2015 15:00:00,0.156,0
20/04/2015 16:00:00,0.156,0
20/04/2015 17:00:00,0.156,0
20/04/2015 18:00:00,0.156,0
20/04/2015 19:00:00,0.156,0
20/04/2015 20:00:00,0.014,0
20/04/2015 21:00:00,0.008,0
20/04/2015 22:00:00,0.008,0
20/04/2015 23:00:00,0.008,0
21/04/2015 00:00:00,0.008,0
21/04/2015 01:00:00,0.008,0
21/04/2015 02:00:00,0.008,0
21/04/2015 03:00:00,0.008,0
21/04/2015 04:00:00,0.008,0
21/04/2015 05:00:00,0.008,0
21/04/2015 06:00:00,0.008,0
21/04/2015 07:00:00,0.008,0
21/04/2015 08:00:00,0.15,0
21/04/2015 09:00:00,0.156,0
21/04/2015 10:00:00,0.156,0
21/04/2015 11:00:00,0.155,0
21/04/2015 12:00:00,0.156,0
21/04/2015 13:00:00,0.156,0
21/04/2015 14:00:00,0.156,0
21/04/2015 15:00:00,0.156,0
21/04/2015 16:00:00,0.156,0
21/04/2015 17:00:00,0.156,0
21/04/2015 18:00:00,0.155,0
21/04/2015 19:00:00,0.155,0
21/04/2015 20:00:00,0.014,0
21/04/2015 21:00:00,0.008,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A21 Womens Restroom
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.002,0
17/04/2015 08:00:00,0.006,0
17/04/2015 09:00:00,0.011,0
17/04/2015 10:00:00,0.011,0
17/04/2015 11:00:00,0.01,0
17/04/2015 12:00:00,0.014,0
17/04/2015 13:00:00,0.007,0
17/04/2015 14:00:00,0.012,0
17/04/2015 15:00:00,0.009,0
17/04/2015 16:00:00,0.013,0
17/04/2015 17:00:00,0.008,0
17/04/2015 18:00:00,0.009,0
17/04/2015 19:00:00,0.002,0
17/04/2015 20:00:00,0.009,0
17/04/2015 21:00:00,0.006,0
17/04/2015 22:00:00,0.005,0
17/04/2015 23:00:00,0.001,0
18/04/2015 00:00:00,0.005,0
18/04/2015 01:00:00,0.007,0
18/04/2015 02:00:00,0.009,0
18/04/2015 03:00:00,0.012,0
18/04/2015 04:00:00,0.009,0
18/04/2015 05:00:00,0.006,0
18/04/2015 06:00:00,0.005,0
18/04/2015 07:00:00,0.002,0
18/04/2015 08:00:00,0.008,0
18/04/2015 09:00:00,0.014,0
18/04/2015 10:00:00,0.012,0
18/04/2015 11:00:00,0.009,0
18/04/2015 12:00:00,0.012,0
18/04/2015 13:00:00,0.009,0
18/04/2015 14:00:00,0.008,0
18/04/2015 15:00:00,0.007,0
18/04/2015 16:00:00,0.005,0
18/04/2015 17:00:00,0,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0.005,0
18/04/2015 20:00:00,0.015,0
18/04/2015 21:00:00,0.015,0
18/04/2015 22:00:00,0.015,0
18/04/2015 23:00:00,0.015,0
19/04/2015 00:00:00,0.015,0
19/04/2015 01:00:00,0.014,0
19/04/2015 02:00:00,0.015,0
19/04/2015 03:00:00,0.015,0
19/04/2015 04:00:00,0.014,0
19/04/2015 05:00:00,0.014,0
19/04/2015 06:00:00,0.015,0
19/04/2015 07:00:00,0.014,0
19/04/2015 08:00:00,0.015,0
19/04/2015 09:00:00,0.014,0
19/04/2015 10:00:00,0.015,0
19/04/2015 11:00:00,0.015,0
19/04/2015 12:00:00,0.015,0
19/04/2015 13:00:00,0.015,0
19/04/2015 14:00:00,0.015,0
19/04/2015 15:00:00,0.015,0
19/04/2015 16:00:00,0.015,0
19/04/2015 17:00:00,0.015,0
19/04/2015 18:00:00,0.015,0
19/04/2015 19:00:00,0.015,0
19/04/2015 20:00:00,0.015,0
19/04/2015 21:00:00,0.015,0
19/04/2015 22:00:00,0.015,0
19/04/2015 23:00:00,0.015,0
20/04/2015 00:00:00,0.015,0
20/04/2015 01:00:00,0.015,0
20/04/2015 02:00:00,0.015,0
20/04/2015 03:00:00,0.015,0
20/04/2015 04:00:00,0.015,0
20/04/2015 05:00:00,0.014,0
20/04/2015 06:00:00,0.014,0
20/04/2015 07:00:00,0.015,0
20/04/2015 08:00:00,0.013,0
20/04/2015 09:00:00,0.01,0
20/04/2015 10:00:00,0.013,0
20/04/2015 11:00:00,0.012,0
20/04/2015 12:00:00,0.01,0
20/04/2015 13:00:00,0.013,0
20/04/2015 14:00:00,0.009,0
20/04/2015 15:00:00,0.008,0
20/04/2015 16:00:00,0.011,0
20/04/2015 17:00:00,0.002,0
20/04/2015 18:00:00,0.007,0
20/04/2015 19:00:00,0.01,0
20/04/2015 20:00:00,0.009,0
20/04/2015 21:00:00,0.021,0
20/04/2015 22:00:00,0.012,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0.01,0
21/04/2015 08:00:00,0.013,0
21/04/2015 09:00:00,0.01,0
21/04/2015 10:00:00,0.013,0
21/04/2015 11:00:00,0.005,0
21/04/2015 12:00:00,0.009,0
21/04/2015 13:00:00,0.008,0
21/04/2015 14:00:00,0.011,0
21/04/2015 15:00:00,0.013,0
21/04/2015 16:00:00,0.012,0
21/04/2015 17:00:00,0.012,0
21/04/2015 18:00:00,0.015,0
21/04/2015 19:00:00,0.021,0
21/04/2015 20:00:00,0.021,0
21/04/2015 21:00:00,0.021,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A17 Electrical Room
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0.065,0
17/04/2015 01:00:00,0.065,0
17/04/2015 02:00:00,0.065,0
17/04/2015 03:00:00,0.065,0
17/04/2015 04:00:00,0.065,0
17/04/2015 05:00:00,0.065,0
17/04/2015 06:00:00,0.065,0
17/04/2015 07:00:00,0.065,0
17/04/2015 08:00:00,0.065,0
17/04/2015 09:00:00,0.071,0
17/04/2015 10:00:00,0.065,0
17/04/2015 11:00:00,0.065,0
17/04/2015 12:00:00,0.065,0
17/04/2015 13:00:00,0.065,0
17/04/2015 14:00:00,0.065,0
17/04/2015 15:00:00,0.065,0
17/04/2015 16:00:00,0.065,0
17/04/2015 17:00:00,0.065,0
17/04/2015 18:00:00,0.065,0
17/04/2015 19:00:00,0.065,0
17/04/2015 20:00:00,0.065,0
17/04/2015 21:00:00,0.065,0
17/04/2015 22:00:00,0.065,0
17/04/2015 23:00:00,0.065,0
18/04/2015 00:00:00,0.065,0
18/04/2015 01:00:00,0.065,0
18/04/2015 02:00:00,0.065,0
18/04/2015 03:00:00,0.065,0
18/04/2015 04:00:00,0.065,0
18/04/2015 05:00:00,0.065,0
18/04/2015 06:00:00,0.065,0
18/04/2015 07:00:00,0.065,0
18/04/2015 08:00:00,0.065,0
18/04/2015 09:00:00,0.065,0
18/04/2015 10:00:00,0.065,0
18/04/2015 11:00:00,0.065,0
18/04/2015 12:00:00,0.065,0
18/04/2015 13:00:00,0.065,0
18/04/2015 14:00:00,0.065,0
18/04/2015 15:00:00,0.065,0
18/04/2015 16:00:00,0.065,0
18/04/2015 17:00:00,0.065,0
18/04/2015 18:00:00,0.065,0
18/04/2015 19:00:00,0.065,0
18/04/2015 20:00:00,0.065,0
18/04/2015 21:00:00,0.065,0
18/04/2015 22:00:00,0.065,0
18/04/2015 23:00:00,0.065,0
19/04/2015 00:00:00,0.065,0
19/04/2015 01:00:00,0.065,0
19/04/2015 02:00:00,0.065,0
19/04/2015 03:00:00,0.065,0
19/04/2015 04:00:00,0.065,0
19/04/2015 05:00:00,0.065,0
19/04/2015 06:00:00,0.065,0
19/04/2015 07:00:00,0.065,0
19/04/2015 08:00:00,0.065,0
19/04/2015 09:00:00,0.065,0
19/04/2015 10:00:00,0.065,0
19/04/2015 11:00:00,0.065,0
19/04/2015 12:00:00,0.065,0
19/04/2015 13:00:00,0.065,0
19/04/2015 14:00:00,0.065,0
19/04/2015 15:00:00,0.065,0
19/04/2015 16:00:00,0.065,0
19/04/2015 17:00:00,0.065,0
19/04/2015 18:00:00,0.065,0
19/04/2015 19:00:00,0.065,0
19/04/2015 20:00:00,0.065,0
19/04/2015 21:00:00,0.065,0
19/04/2015 22:00:00,0.065,0
19/04/2015 23:00:00,0.065,0
20/04/2015 00:00:00,0.065,0
20/04/2015 01:00:00,0.065,0
20/04/2015 02:00:00,0.065,0
20/04/2015 03:00:00,0.065,0
20/04/2015 04:00:00,0.065,0
20/04/2015 05:00:00,0.065,0
20/04/2015 06:00:00,0.065,0
20/04/2015 07:00:00,0.065,0
20/04/2015 08:00:00,0.065,0
20/04/2015 09:00:00,0.065,0
20/04/2015 10:00:00,0.065,0
20/04/2015 11:00:00,0.065,0
20/04/2015 12:00:00,0.065,0
20/04/2015 13:00:00,0.065,0
20/04/2015 14:00:00,0.065,0
20/04/2015 15:00:00,0.065,0
20/04/2015 16:00:00,0.065,0
20/04/2015 17:00:00,0.065,0
20/04/2015 18:00:00,0.065,0
20/04/2015 19:00:00,0.065,0
20/04/2015 20:00:00,0.065,0
20/04/2015 21:00:00,0.065,0
20/04/2015 22:00:00,0.065,0
20/04/2015 23:00:00,0.065,0
21/04/2015 00:00:00,0.065,0
21/04/2015 01:00:00,0.065,0
21/04/2015 02:00:00,0.065,0
21/04/2015 03:00:00,0.065,0
21/04/2015 04:00:00,0.065,0
21/04/2015 05:00:00,0.065,0
21/04/2015 06:00:00,0.065,0
21/04/2015 07:00:00,0.065,0
21/04/2015 08:00:00,0.065,0
21/04/2015 09:00:00,0.065,0
21/04/2015 10:00:00,0.065,0
21/04/2015 11:00:00,0.065,0
21/04/2015 12:00:00,0.065,0
21/04/2015 13:00:00,0.052,0
21/04/2015 14:00:00,0.065,0
21/04/2015 15:00:00,0.065,0
21/04/2015 16:00:00,0.065,0
21/04/2015 17:00:00,0.065,0
21/04/2015 18:00:00,0.065,0
21/04/2015 19:00:00,0.065,0
21/04/2015 20:00:00,0.065,0
21/04/2015 21:00:00,0.065,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

11 Workstations General 1
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0,0
17/04/2015 08:00:00,0.001,0
17/04/2015 09:00:00,0.001,0
17/04/2015 10:00:00,0.001,0
17/04/2015 11:00:00,0.001,0
17/04/2015 12:00:00,0.001,0
17/04/2015 13:00:00,0.001,0
17/04/2015 14:00:00,0.001,0
17/04/2015 15:00:00,0.001,0
17/04/2015 16:00:00,0.001,0
17/04/2015 17:00:00,0.001,0
17/04/2015 18:00:00,0.001,0
17/04/2015 19:00:00,0,0
17/04/2015 20:00:00,0,0
17/04/2015 21:00:00,0,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.001,0
18/04/2015 09:00:00,0.001,0
18/04/2015 10:00:00,0.001,0
18/04/2015 11:00:00,0.001,0
18/04/2015 12:00:00,0.001,0
18/04/2015 13:00:00,0.001,0
18/04/2015 14:00:00,0.001,0
18/04/2015 15:00:00,0.001,0
18/04/2015 16:00:00,0.001,0
18/04/2015 17:00:00,0,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0,0
18/04/2015 20:00:00,0,0
18/04/2015 21:00:00,0,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0,0
19/04/2015 12:00:00,0,0
19/04/2015 13:00:00,0,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0,0
20/04/2015 07:00:00,0,0
20/04/2015 08:00:00,0.001,0
20/04/2015 09:00:00,0.001,0
20/04/2015 10:00:00,0.001,0
20/04/2015 11:00:00,0.001,0
20/04/2015 12:00:00,0.001,0
20/04/2015 13:00:00,0.001,0
20/04/2015 14:00:00,0.001,0
20/04/2015 15:00:00,0.001,0
20/04/2015 16:00:00,0.005,0
20/04/2015 17:00:00,0.003,0
20/04/2015 18:00:00,0.002,0
20/04/2015 19:00:00,0,0
20/04/2015 20:00:00,0,0
20/04/2015 21:00:00,0,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0.001,0
21/04/2015 08:00:00,0.001,0
21/04/2015 09:00:00,0.004,0
21/04/2015 10:00:00,0.001,0
21/04/2015 11:00:00,0.001,0
21/04/2015 12:00:00,0.001,0
21/04/2015 13:00:00,0.001,0
21/04/2015 14:00:00,0.001,0
21/04/2015 15:00:00,0.001,0
21/04/2015 16:00:00,0.005,0
21/04/2015 17:00:00,0.006,0
21/04/2015 18:00:00,0.001,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

06 Teller Line General 1
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0,0
17/04/2015 08:00:00,0,0
17/04/2015 09:00:00,0,0
17/04/2015 10:00:00,0,0
17/04/2015 11:00:00,0,0
17/04/2015 12:00:00,0,0
17/04/2015 13:00:00,0,0
17/04/2015 14:00:00,0,0
17/04/2015 15:00:00,0,0
