Energy Usage and Saving Report
Report Time: 04/22/2015 12:38 PM,Time Zone: America/New_York
Data from 04/17/2015 12:00 AM to 04/22/2015 12:00 AM

A13 Resource Room
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
20/04/2015 17:00:00,0.072,0
20/04/2015 18:00:00,0.072,0
20/04/2015 19:00:00,0.071,0
20/04/2015 20:00:00,0.071,0
20/04/2015 21:00:00,0.065,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0,0
21/04/2015 08:00:00,0.004,0
21/04/2015 09:00:00,0.062,0
21/04/2015 10:00:00,0.068,0
21/04/2015 11:00:00,0.004,0
21/04/2015 12:00:00,0.045,0
21/04/2015 13:00:00,0.057,0
21/04/2015 14:00:00,0.059,0
21/04/2015 15:00:00,0.061,0
21/04/2015 16:00:00,0.057,0
21/04/2015 17:00:00,0.068,0
21/04/2015 18:00:00,0.024,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

Office (North)
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.004,0
17/04/2015 08:00:00,0.065,0
17/04/2015 09:00:00,0.071,0
17/04/2015 10:00:00,0.065,0
17/04/2015 11:00:00,0.065,0
17/04/2015 12:00:00,0.065,0
17/04/2015 13:00:00,0.047,0
17/04/2015 14:00:00,0.052,0
17/04/2015 15:00:00,0.065,0
17/04/2015 16:00:00,0.065,0
17/04/2015 17:00:00,0.065,0
17/04/2015 18:00:00,0.065,0
17/04/2015 19:00:00,0.065,0
17/04/2015 20:00:00,0.058,0
17/04/2015 21:00:00,0.007,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.064,0
18/04/2015 09:00:00,0.064,0
18/04/2015 10:00:00,0.063,0
18/04/2015 11:00:00,0.065,0
18/04/2015 12:00:00,0.065,0
18/04/2015 13:00:00,0.06,0
18/04/2015 14:00:00,0.055,0
18/04/2015 15:00:00,0.065,0
18/04/2015 16:00:00,0.065,0
18/04/2015 17:00:00,0.001,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0.005,0
18/04/2015 20:00:00,0.011,0
18/04/2015 21:00:00,0,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0,0
19/04/2015 12:00:00,0,0
19/04/2015 13:00:00,0,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0,0
20/04/2015 07:00:00,0.001,0
20/04/2015 08:00:00,0.064,0
20/04/2015 09:00:00,0.065,0
20/04/2015 10:00:00,0.064,0
20/04/2015 11:00:00,0.054,0
20/04/2015 12:00:00,0.057,0
20/04/2015 13:00:00,0.063,0
20/04/2015 14:00:00,0.044,0
20/04/2015 15:00:00,0.055,0
20/04/2015 16:00:00,0.065,0
20/04/2015 17:00:00,0.06,0
20/04/2015 18:00:00,0.059,0
20/04/2015 19:00:00,0.065,0
20/04/2015 20:00:00,0.028,0
20/04/2015 21:00:00,0.037,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0.001,0
21/04/2015 08:00:00,0.064,0
21/04/2015 09:00:00,0.065,0
21/04/2015 10:00:00,0.065,0
21/04/2015 11:00:00,0.065,0
21/04/2015 12:00:00,0.064,0
21/04/2015 13:00:00,0.037,0
21/04/2015 14:00:00,0.058,0
21/04/2015 15:00:00,0.054,0
21/04/2015 16:00:00,0.065,0
21/04/2015 17:00:00,0.065,0
21/04/2015 18:00:00,0.065,0
21/04/2015 19:00:00,0.065,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0.054,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A05 Teller Area
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.059,0
17/04/2015 08:00:00,0.632,0
17/04/2015 09:00:00,0.66,0
17/04/2015 10:00:00,0.639,0
17/04/2015 11:00:00,0.64,0
17/04/2015 12:00:00,0.638,0
17/04/2015 13:00:00,0.64,0
17/04/2015 14:00:00,0.641,0
17/04/2015 15:00:00,0.642,0
17/04/2015 16:00:00,0.643,0
17/04/2015 17:00:00,0.641,0
17/04/2015 18:00:00,0.64,0
17/04/2015 19:00:00,0.636,0
17/04/2015 20:00:00,0.527,0
17/04/2015 21:00:00,0.356,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.281,0
18/04/2015 09:00:00,0.635,0
18/04/2015 10:00:00,0.637,0
18/04/2015 11:00:00,0.639,0
18/04/2015 12:00:00,0.641,0
18/04/2015 13:00:00,0.643,0
18/04/2015 14:00:00,0.645,0
18/04/2015 15:00:00,0.644,0
18/04/2015 16:00:00,0.645,0
18/04/2015 17:00:00,0.416,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0.209,0
18/04/2015 20:00:00,0.64,0
18/04/2015 21:00:00,0.162,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0,0
19/04/2015 12:00:00,0,0
19/04/2015 13:00:00,0,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0,0
20/04/2015 07:00:00,0.104,0
20/04/2015 08:00:00,0.634,0
20/04/2015 09:00:00,0.631,0
20/04/2015 10:00:00,0.633,0
20/04/2015 11:00:00,0.636,0
20/04/2015 12:00:00,0.637,0
20/04/2015 13:00:00,0.639,0
20/04/2015 14:00:00,0.636,0
20/04/2015 15:00:00,0.638,0
20/04/2015 16:00:00,0.638,0
20/04/2015 17:00:00,0.64,0
20/04/2015 18:00:00,0.634,0
20/04/2015 19:00:00,0.002,0
20/04/2015 20:00:00,0.281,0
20/04/2015 21:00:00,0.639,0
20/04/2015 22:00:00,0.022,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0,0
21/04/2015 08:00:00,0.61,0
21/04/2015 09:00:00,0.626,0
21/04/2015 10:00:00,0.627,0
21/04/2015 11:00:00,0.627,0
21/04/2015 12:00:00,0.628,0
21/04/2015 13:00:00,0.5,0
21/04/2015 14:00:00,0.633,0
21/04/2015 15:00:00,0.635,0
21/04/2015 16:00:00,0.636,0
21/04/2015 17:00:00,0.637,0
21/04/2015 18:00:00,0.552,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0.536,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A07 Drive Thru Teller
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.004,0
17/04/2015 08:00:00,0.096,0
17/04/2015 09:00:00,0.101,0
17/04/2015 10:00:00,0.096,0
17/04/2015 11:00:00,0.096,0
17/04/2015 12:00:00,0.096,0
17/04/2015 13:00:00,0.096,0
17/04/2015 14:00:00,0.096,0
17/04/2015 15:00:00,0.096,0
17/04/2015 16:00:00,0.096,0
17/04/2015 17:00:00,0.096,0
17/04/2015 18:00:00,0.096,0
17/04/2015 19:00:00,0.096,0
17/04/2015 20:00:00,0.076,0
17/04/2015 21:00:00,0.024,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.042,0
18/04/2015 09:00:00,0.096,0
18/04/2015 10:00:00,0.096,0
18/04/2015 11:00:00,0.096,0
18/04/2015 12:00:00,0.096,0
18/04/2015 13:00:00,0.096,0
18/04/2015 14:00:00,0.096,0
18/04/2015 15:00:00,0.096,0
18/04/2015 16:00:00,0.1,0
18/04/2015 17:00:00,0.064,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0.026,0
18/04/2015 20:00:00,0.09,0
18/04/2015 21:00:00,0,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0,0
19/04/2015 12:00:00,0,0
19/04/2015 13:00:00,0,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0,0
20/04/2015 07:00:00,0.002,0
20/04/2015 08:00:00,0.096,0
20/04/2015 09:00:00,0.096,0
20/04/2015 10:00:00,0.096,0
20/04/2015 11:00:00,0.096,0
20/04/2015 12:00:00,0.096,0
20/04/2015 13:00:00,0.101,0
20/04/2015 14:00:00,0.1,0
20/04/2015 15:00:00,0.1,0
20/04/2015 16:00:00,0.099,0
20/04/2015 17:00:00,0.096,0
20/04/2015 18:00:00,0.095,0
20/04/2015 19:00:00,0,0
20/04/2015 20:00:00,0.031,0
20/04/2015 21:00:00,0.069,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0.002,0
21/04/2015 08:00:00,0.096,0
21/04/2015 09:00:00,0.096,0
21/04/2015 10:00:00,0.096,0
21/04/2015 11:00:00,0.096,0
21/04/2015 12:00:00,0.096,0
21/04/2015 13:00:00,0.076,0
21/04/2015 14:00:00,0.096,0
21/04/2015 15:00:00,0.096,0
21/04/2015 16:00:00,0.096,0
21/04/2015 17:00:00,0.096,0
21/04/2015 18:00:00,0.083,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0.076,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A11 ATM Room
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0.018,0
17/04/2015 01:00:00,0.008,0
17/04/2015 02:00:00,0.025,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0.022,0
17/04/2015 07:00:00,0.021,0
17/04/2015 08:00:00,0.039,0
17/04/2015 09:00:00,0.042,0
17/04/2015 10:00:00,0.039,0
17/04/2015 11:00:00,0.036,0
17/04/2015 12:00:00,0.036,0
17/04/2015 13:00:00,0.039,0
17/04/2015 14:00:00,0.039,0
17/04/2015 15:00:00,0.039,0
17/04/2015 16:00:00,0.03,0
17/04/2015 17:00:00,0.039,0
17/04/2015 18:00:00,0.034,0
17/04/2015 19:00:00,0.007,0
17/04/2015 20:00:00,0,0
17/04/2015 21:00:00,0,0
17/04/2015 22:00:00,0.021,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0.028,0
18/04/2015 01:00:00,0.013,0
18/04/2015 02:00:00,0.015,0
18/04/2015 03:00:00,0.022,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0.021,0
18/04/2015 06:00:00,0.002,0
18/04/2015 07:00:00,0.023,0
18/04/2015 08:00:00,0.03,0
18/04/2015 09:00:00,0.039,0
18/04/2015 10:00:00,0.039,0
18/04/2015 11:00:00,0.039,0
18/04/2015 12:00:00,0.039,0
18/04/2015 13:00:00,0.039,0
18/04/2015 14:00:00,0.039,0
18/04/2015 15:00:00,0.017,0
18/04/2015 16:00:00,0.014,0
18/04/2015 17:00:00,0.002,0
18/04/2015 18:00:00,0.016,0
18/04/2015 19:00:00,0.003,0
18/04/2015 20:00:00,0.028,0
18/04/2015 21:00:00,0.023,0
18/04/2015 22:00:00,0.007,0
18/04/2015 23:00:00,0.026,0
19/04/2015 00:00:00,0.008,0
19/04/2015 01:00:00,0.016,0
19/04/2015 02:00:00,0.029,0
19/04/2015 03:00:00,0.002,0
19/04/2015 04:00:00,0.019,0
19/04/2015 05:00:00,0.024,0
19/04/2015 06:00:00,0.005,0
19/04/2015 07:00:00,0.027,0
19/04/2015 08:00:00,0.026,0
19/04/2015 09:00:00,0.026,0
19/04/2015 10:00:00,0.024,0
19/04/2015 11:00:00,0.033,0
19/04/2015 12:00:00,0.031,0
19/04/2015 13:00:00,0.029,0
19/04/2015 14:00:00,0.035,0
19/04/2015 15:00:00,0.033,0
19/04/2015 16:00:00,0.032,0
19/04/2015 17:00:00,0.039,0
19/04/2015 18:00:00,0.035,0
19/04/2015 19:00:00,0.029,0
19/04/2015 20:00:00,0.029,0
19/04/2015 21:00:00,0.031,0
19/04/2015 22:00:00,0.017,0
19/04/2015 23:00:00,0.012,0
20/04/2015 00:00:00,0.024,0
20/04/2015 01:00:00,0.021,0
20/04/2015 02:00:00,0.014,0
20/04/2015 03:00:00,0.023,0
20/04/2015 04:00:00,0.031,0
20/04/2015 05:00:00,0.014,0
20/04/2015 06:00:00,0.012,0
20/04/2015 07:00:00,0.031,0
20/04/2015 08:00:00,0.032,0
20/04/2015 09:00:00,0.023,0
20/04/2015 10:00:00,0,0
20/04/2015 11:00:00,0,0
20/04/2015 12:00:00,0,0
20/04/2015 13:00:00,0.019,0
20/04/2015 14:00:00,0,0
20/04/2015 15:00:00,0,0
20/04/2015 16:00:00,0,0
20/04/2015 17:00:00,0.018,0
20/04/2015 18:00:00,0,0
20/04/2015 19:00:00,0,0
20/04/2015 20:00:00,0,0
20/04/2015 21:00:00,0,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0,0
21/04/2015 08:00:00,0.038,0
21/04/2015 09:00:00,0.024,0
21/04/2015 10:00:00,0.009,0
21/04/2015 11:00:00,0.015,0
21/04/2015 12:00:00,0.027,0
21/04/2015 13:00:00,0.025,0
21/04/2015 14:00:00,0.039,0
21/04/2015 15:00:00,0.029,0
21/04/2015 16:00:00,0.011,0
21/04/2015 17:00:00,0,0
21/04/2015 18:00:00,0,0
21/04/2015 19:00:00,0,0
21/04/2015 20:00:00,0,0
21/04/2015 21:00:00,0,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A15 Teller Work Room
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.017,0
17/04/2015 08:00:00,0.076,0
17/04/2015 09:00:00,0.083,0
17/04/2015 10:00:00,0.077,0
17/04/2015 11:00:00,0.077,0
17/04/2015 12:00:00,0.04,0
17/04/2015 13:00:00,0.072,0
17/04/2015 14:00:00,0.077,0
17/04/2015 15:00:00,0.077,0
17/04/2015 16:00:00,0.077,0
17/04/2015 17:00:00,0.077,0
17/04/2015 18:00:00,0.076,0
17/04/2015 19:00:00,0.001,0
17/04/2015 20:00:00,0,0
17/04/2015 21:00:00,0,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
18/04/2015 00:00:00,0,0
18/04/2015 01:00:00,0,0
18/04/2015 02:00:00,0,0
18/04/2015 03:00:00,0,0
18/04/2015 04:00:00,0,0
18/04/2015 05:00:00,0,0
18/04/2015 06:00:00,0,0
18/04/2015 07:00:00,0,0
18/04/2015 08:00:00,0.033,0
18/04/2015 09:00:00,0.076,0
18/04/2015 10:00:00,0.076,0
18/04/2015 11:00:00,0.075,0
18/04/2015 12:00:00,0.077,0
18/04/2015 13:00:00,0.077,0
18/04/2015 14:00:00,0.077,0
18/04/2015 15:00:00,0.061,0
18/04/2015 16:00:00,0.05,0
18/04/2015 17:00:00,0,0
18/04/2015 18:00:00,0,0
18/04/2015 19:00:00,0,0
18/04/2015 20:00:00,0,0
18/04/2015 21:00:00,0,0
18/04/2015 22:00:00,0,0
18/04/2015 23:00:00,0,0
19/04/2015 00:00:00,0,0
19/04/2015 01:00:00,0,0
19/04/2015 02:00:00,0,0
19/04/2015 03:00:00,0,0
19/04/2015 04:00:00,0,0
19/04/2015 05:00:00,0,0
19/04/2015 06:00:00,0,0
19/04/2015 07:00:00,0,0
19/04/2015 08:00:00,0,0
19/04/2015 09:00:00,0.01,0
19/04/2015 10:00:00,0,0
19/04/2015 11:00:00,0,0
19/04/2015 12:00:00,0,0
19/04/2015 13:00:00,0,0
19/04/2015 14:00:00,0,0
19/04/2015 15:00:00,0,0
19/04/2015 16:00:00,0,0
19/04/2015 17:00:00,0,0
19/04/2015 18:00:00,0,0
19/04/2015 19:00:00,0,0
19/04/2015 20:00:00,0,0
19/04/2015 21:00:00,0,0
19/04/2015 22:00:00,0,0
19/04/2015 23:00:00,0,0
20/04/2015 00:00:00,0,0
20/04/2015 01:00:00,0,0
20/04/2015 02:00:00,0,0
20/04/2015 03:00:00,0,0
20/04/2015 04:00:00,0,0
20/04/2015 05:00:00,0,0
20/04/2015 06:00:00,0,0
20/04/2015 07:00:00,0.013,0
20/04/2015 08:00:00,0.077,0
20/04/2015 09:00:00,0.076,0
20/04/2015 10:00:00,0.076,0
20/04/2015 11:00:00,0.035,0
20/04/2015 12:00:00,0.042,0
20/04/2015 13:00:00,0.08,0
20/04/2015 14:00:00,0.077,0
20/04/2015 15:00:00,0.077,0
20/04/2015 16:00:00,0.077,0
20/04/2015 17:00:00,0.077,0
20/04/2015 18:00:00,0.077,0
20/04/2015 19:00:00,0.076,0
20/04/2015 20:00:00,0.076,0
20/04/2015 21:00:00,0.069,0
20/04/2015 22:00:00,0,0
20/04/2015 23:00:00,0,0
21/04/2015 00:00:00,0,0
21/04/2015 01:00:00,0,0
21/04/2015 02:00:00,0,0
21/04/2015 03:00:00,0,0
21/04/2015 04:00:00,0,0
21/04/2015 05:00:00,0,0
21/04/2015 06:00:00,0,0
21/04/2015 07:00:00,0.007,0
21/04/2015 08:00:00,0.077,0
21/04/2015 09:00:00,0.077,0
21/04/2015 10:00:00,0.076,0
21/04/2015 11:00:00,0.035,0
21/04/2015 12:00:00,0.043,0
21/04/2015 13:00:00,0.061,0
21/04/2015 14:00:00,0.059,0
21/04/2015 15:00:00,0.077,0
21/04/2015 16:00:00,0.077,0
21/04/2015 17:00:00,0.077,0
21/04/2015 18:00:00,0.077,0
21/04/2015 19:00:00,0.076,0
21/04/2015 20:00:00,0.075,0
21/04/2015 21:00:00,0.059,0
21/04/2015 22:00:00,0,0
21/04/2015 23:00:00,0,0
22/04/2015 00:00:00,0,0

A09 Corridor
Energy Usage (kWh)
Date Time,Lighting Usage,HVAC Usage
17/04/2015 00:00:00,0,0
17/04/2015 01:00:00,0,0
17/04/2015 02:00:00,0,0
17/04/2015 03:00:00,0,0
17/04/2015 04:00:00,0,0
17/04/2015 05:00:00,0,0
17/04/2015 06:00:00,0,0
17/04/2015 07:00:00,0.001,0
17/04/2015 08:00:00,0.058,0
17/04/2015 09:00:00,0.074,0
17/04/2015 10:00:00,0.068,0
17/04/2015 11:00:00,0.068,0
17/04/2015 12:00:00,0.068,0
17/04/2015 13:00:00,0.068,0
17/04/2015 14:00:00,0.068,0
17/04/2015 15:00:00,0.068,0
17/04/2015 16:00:00,0.068,0
17/04/2015 17:00:00,0.068,0
17/04/2015 18:00:00,0.068,0
17/04/2015 19:00:00,0.034,0
17/04/2015 20:00:00,0.063,0
17/04/2015 21:00:00,0.007,0
17/04/2015 22:00:00,0,0
17/04/2015 23:00:00,0,0
